"","usr_id","actual","predict","difference"
"24289","773",5,3.07692307692308,-1.92307692307692
"24290","773",4,3.76,-0.24
"24291","779",2,3.08,1.08
"24292","779",4,2.76,-1.24
"24293","780",3,3.52,0.52
"24294","782",5,3.21052631578947,-1.78947368421053
"24295","783",1,3.04,2.04
"24296","786",4,2.24,-1.76
"24297","794",4,3.72,-0.28
"24298","797",2,2.88,0.88
"24299","799",4,3.44,-0.56
"24300","802",1,3.12,2.12
"24301","803",5,3.24,-1.76
"24302","811",4,3.75,-0.25
"24303","817",4,4.08,0.0800000000000001
"24304","828",4,3.52,-0.48
"24305","834",1,1.84615384615385,0.846153846153846
"24306","837",4,3.72,-0.28
"24307","843",4,2.8,-1.2
"24308","846",2,3.4,1.4
"24309","846",3,2.04,-0.96
"24310","846",4,3.76,-0.24
"24311","851",5,3.52,-1.48
"24312","852",2,2.72,0.72
"24313","854",3,3.24,0.24
"24314","855",1,2.64,1.64
"24315","858",2,2.16,0.16
"24316","858",3,2.64,-0.36
"24317","863",3,2.96,-0.04
"24318","866",1,3,2
"24319","875",5,2.64,-2.36
"24320","880",2,3.4,1.4
"24321","881",3,1.84,-1.16
"24322","886",5,3.4,-1.6
"24323","888",2,3.76,1.76
"24324","888",4,4.04,0.04
"24325","889",4,2.08,-1.92
"24326","896",4,3.68,-0.32
"24327","897",4,3.56,-0.44
"24328","899",4,3.72,-0.28
"24329","900",3,3.68,0.68
"24330","904",3,3.24,0.24
"24331","910",3,3.96,0.96
"24332","911",1,3.16,2.16
"24333","911",5,3.92,-1.08
"24334","912",2,3.16,1.16
"24335","921",2,2.91666666666667,0.916666666666667
"24336","922",1,2.56,1.56
"24337","931",2,3.56,1.56
"24338","935",4,3.4,-0.6
"24339","936",2,2.52,0.52
"24340","940",4,2.36,-1.64
"24341","941",1,3.12,2.12
"24342","942",2,3.96,1.96
"24343","943",5,3.44444444444444,-1.55555555555556
"24344","943",3,3.88,0.88
"24345","947",2,3.24,1.24
"24346","950",5,2.96,-2.04
"24347","956",1,2.12,1.12
"24348","956",2,2.36,0.36
"24349","960",2,3.92,1.92
"24350","962",2,2.32,0.32
"24351","968",4,3.68,-0.32
"24352","968",5,4.04,-0.96
"24353","971",3,3.12,0.12
"24354","974",1,3.28571428571429,2.28571428571429
"24355","974",1,2.64,1.64
"24356","974",3,3.56,0.56
"24357","985",3,3.4,0.4
"24358","991",4,2.8,-1.2
"24359","1000",1,2.8,1.8
"24360","1006",4,3.52,-0.48
"24361","1009",4,3.16,-0.84
"24362","1009",4,3.16,-0.84
"24363","1009",4,3.58823529411765,-0.411764705882353
"24364","1010",4,3.56,-0.44
"24365","1013",4,3.625,-0.375
"24366","1014",2,3.28,1.28
"24367","1016",5,3.48,-1.52
"24368","1023",5,3.24,-1.76
"24369","1024",5,4.04,-0.96
"24370","1031",2,2.84,0.84
"24371","1039",4,3.52380952380952,-0.476190476190476
"24372","1044",5,2.4,-2.6
"24373","1046",1,2.24,1.24
"24374","1046",4,3.32,-0.68
"24375","1046",5,2.92,-2.08
"24376","1046",2,2.76,0.76
"24377","1047",2,2.72,0.72
"24378","1049",5,4.2,-0.8
"24379","1051",3,3.8,0.8
"24380","1051",2,2.2,0.2
"24381","1054",5,2.8,-2.2
"24382","1061",3,3.52,0.52
"24383","1077",4,2.56,-1.44
"24384","1081",1,2.64,1.64
"24385","1090",3,3.11111111111111,0.111111111111111
"24386","1102",3,4.16,1.16
"24387","1106",3,3.32,0.32
"24388","1116",1,1.92,0.92
"24389","1123",2,2.76,0.76
"24390","1127",3,3.24,0.24
"24391","1129",3,3.44,0.44
"24392","1139",3,2.88,-0.12
"24393","1140",3,3.4,0.4
"24394","1145",4,4.4,0.4
"24395","1145",1,2.52,1.52
"24396","1147",1,3.64,2.64
"24397","1148",3,3.32,0.32
"24398","1153",4,3.44,-0.56
"24399","1154",4,4.08,0.0800000000000001
"24400","1155",5,2.8,-2.2
"24401","1160",2,2.84,0.84
"24402","1160",5,3.68,-1.32
"24403","1160",1,1.96,0.96
"24404","1162",2,2.72,0.72
"24405","1162",2,3.28,1.28
"24406","1165",1,3.04,2.04
"24407","1174",5,3.56,-1.44
"24408","1176",2,3.28,1.28
"24409","1177",1,3.08,2.08
"24410","1178",5,2.96,-2.04
"24411","1178",5,2.88,-2.12
"24412","1181",3,4.12,1.12
"24413","1181",4,3.84,-0.16
"24414","1185",3,3.32,0.32
"24415","1193",5,3.1,-1.9
"24416","1197",4,3.36,-0.64
"24417","1201",5,3.84,-1.16
"24418","1205",1,2.08,1.08
"24419","1219",2,2.88,0.88
"24420","1219",2,3.4,1.4
"24421","1222",5,3.56,-1.44
"24422","1229",3,3.64,0.64
"24423","1241",1,3.52,2.52
"24424","1241",5,3,-2
"24425","1244",5,2.96,-2.04
"24426","1247",2,2.64,0.64
"24427","1247",2,2.72,0.72
"24428","1250",2,3.64,1.64
"24429","1251",3,2.2,-0.8
"24430","1258",2,2.56,0.56
"24431","1268",4,3.32,-0.68
"24432","1271",2,3.32,1.32
"24433","1272",4,3.88,-0.12
"24434","1278",3,3.6,0.6
"24435","1282",4,3.76,-0.24
"24436","1283",5,4.24,-0.76
"24437","1285",4,3.08,-0.92
"24438","1288",1,3.4,2.4
"24439","1296",4,3.76,-0.24
"24440","1296",5,2.88,-2.12
"24441","1299",1,3,2
"24442","1309",3,4.09090909090909,1.09090909090909
"24443","1311",5,3.44,-1.56
"24444","1316",5,2.6,-2.4
"24445","1316",4,4.04,0.04
"24446","1316",4,4.33333333333333,0.333333333333333
"24447","1316",2,3.16,1.16
"24448","1316",5,3.08,-1.92
"24449","1320",2,3.36,1.36
"24450","1322",5,3,-2
"24451","1324",2,3.36,1.36
"24452","1324",4,3.4,-0.6
"24453","1325",2,3.36,1.36
"24454","1325",2,3.4,1.4
"24455","1328",4,4.4,0.4
"24456","1329",4,3.48,-0.52
"24457","1333",2,3.08,1.08
"24458","1340",1,3.32,2.32
"24459","1348",1,2.12,1.12
"24460","1356",1,3.24,2.24
"24461","1357",5,4.04,-0.96
"24462","1358",2,2.64,0.64
"24463","1358",5,3.4,-1.6
"24464","1363",4,3.48,-0.52
"24465","1363",2,2.72,0.72
"24466","1363",2,2.88,0.88
"24467","1364",5,3.32,-1.68
"24468","1366",4,4.36,0.36
"24469","1372",2,2.32,0.32
"24470","1380",1,1.76,0.76
"24471","1380",3,2.6,-0.4
"24472","1384",3,3.4,0.4
"24473","1392",4,2.96,-1.04
"24474","1392",5,3.12,-1.88
"24475","1392",5,3.64,-1.36
"24476","1395",4,3.28,-0.72
"24477","1397",3,2.8,-0.2
"24478","1403",3,3.64,0.64
"24479","1405",3,3,0
"24480","1405",4,3.56,-0.44
"24481","1407",2,3.64,1.64
"24482","1407",5,4.08,-0.92
"24483","1408",5,4.36,-0.64
"24484","1410",3,3.5,0.5
"24485","1412",4,2.96,-1.04
"24486","1412",5,3.52,-1.48
"24487","1413",2,3.6,1.6
"24488","1413",2,2.36,0.36
"24489","1413",5,3.56,-1.44
"24490","1415",2,3.6,1.6
"24491","1415",4,3.16,-0.84
"24492","1416",3,2.88,-0.12
"24493","1425",4,3.6,-0.4
"24494","1428",4,3.6,-0.4
"24495","1429",4,2.96,-1.04
"24496","1429",2,4.12,2.12
"24497","1429",4,3.96,-0.04
"24498","1438",3,2.88,-0.12
"24499","1441",3,3.04,0.04
"24500","1442",1,3,2
"24501","1455",2,1.92,-0.0800000000000001
"24502","1457",2,1.88,-0.12
"24503","1457",3,3.32,0.32
"24504","1457",3,4.04,1.04
"24505","1462",4,3.08,-0.92
"24506","1462",3,2.8,-0.2
"24507","1464",1,2.16,1.16
"24508","1464",3,3.24,0.24
"24509","1466",4,2.52,-1.48
"24510","1467",1,1.68,0.68
"24511","1471",4,3.88,-0.12
"24512","1471",5,3.32,-1.68
"24513","1472",1,2.88,1.88
"24514","1474",2,2.64,0.64
"24515","1483",3,2.96,-0.04
"24516","1488",3,2.76,-0.24
"24517","1489",5,2.8,-2.2
"24518","1490",4,2.92,-1.08
"24519","1493",2,3.36,1.36
"24520","1498",4,2.72,-1.28
"24521","1503",3,4.2,1.2
"24522","1504",3,3.64,0.64
"24523","1507",3,3.96,0.96
"24524","1516",1,2.92,1.92
"24525","1517",3,2.8,-0.2
"24526","1521",2,3.48,1.48
"24527","1522",5,2.48,-2.52
"24528","1523",5,3.6,-1.4
"24529","1523",3,3.32,0.32
"24530","1527",3,2.28,-0.72
"24531","1533",2,3.92,1.92
"24532","1535",3,2.8,-0.2
"24533","1545",4,3.36,-0.64
"24534","1551",4,3.52,-0.48
"24535","1554",3,3.76,0.76
"24536","1560",4,2.76,-1.24
"24537","1564",5,4.2,-0.8
"24538","1567",3,3.52,0.52
"24539","1568",3,3.68,0.68
"24540","1569",4,3.64,-0.36
"24541","1573",1,3.12,2.12
"24542","1576",2,2.92,0.92
"24543","1588",4,3.12,-0.88
"24544","1594",4,3.08,-0.92
"24545","1604",1,2.6,1.6
"24546","1605",5,3.32,-1.68
"24547","1611",5,3.4,-1.6
"24548","1613",5,3.72,-1.28
"24549","1616",3,3.52,0.52
"24550","1617",2,2.76,0.76
"24551","1619",2,2.8,0.8
"24552","1621",4,3.56,-0.44
"24553","1628",2,3.08,1.08
"24554","1628",3,2.72,-0.28
"24555","1629",4,4.04,0.04
"24556","1631",4,2.84,-1.16
"24557","1636",1,3.32,2.32
"24558","1638",5,4.36,-0.64
"24559","1639",2,2.32,0.32
"24560","1641",2,2.36,0.36
"24561","1641",3,2.92,-0.0800000000000001
"24562","1643",3,3.09090909090909,0.0909090909090908
"24563","1651",3,2.8,-0.2
"24564","1652",3,3.44,0.44
"24565","1657",5,3.44,-1.56
"24566","1658",5,3.24,-1.76
"24567","1668",1,4.08,3.08
"24568","1672",3,2.84,-0.16
"24569","1672",3,3.44,0.44
"24570","1673",4,3.4,-0.6
"24571","1678",5,3.28,-1.72
"24572","1679",5,3.68,-1.32
"24573","1679",5,4.28,-0.72
"24574","1691",2,3.44,1.44
"24575","1706",3,3.12,0.12
"24576","1720",5,4.2,-0.8
"24577","1723",2,4.2,2.2
"24578","1725",3,4.24,1.24
"24579","1729",5,4.08,-0.92
"24580","1736",5,4.04,-0.96
"24581","1736",4,3.52,-0.48
"24582","1737",3,2.92,-0.0800000000000001
"24583","1737",4,3.24,-0.76
"24584","1739",5,3.96,-1.04
"24585","1739",2,3.76,1.76
"24586","1743",4,3.52,-0.48
"24587","1744",3,3.52,0.52
"24588","1744",4,3.24,-0.76
"24589","1744",5,2.84,-2.16
"24590","1747",5,3.72,-1.28
"24591","1752",5,2.8,-2.2
"24592","1755",4,3.44,-0.56
"24593","1756",5,3.96,-1.04
"24594","1757",2,3.6,1.6
"24595","1757",2,3.2,1.2
"24596","1757",4,3.16,-0.84
"24597","1757",4,3.84,-0.16
"24598","1761",5,4.15384615384615,-0.846153846153846
"24599","1761",3,2.28,-0.72
"24600","1766",4,3.8,-0.2
"24601","1767",2,4.16,2.16
"24602","1767",1,2.24,1.24
"24603","1773",4,3.8,-0.2
"24604","1774",4,3.6,-0.4
"24605","1774",3,2.44,-0.56
"24606","1775",4,2.36,-1.64
"24607","1780",2,3.28,1.28
"24608","1780",1,3.64,2.64
"24609","1781",1,3.56,2.56
"24610","1782",2,3.08,1.08
"24611","1783",2,2.92,0.92
"24612","1783",3,3.28,0.28
"24613","1785",3,2.96,-0.04
"24614","1785",5,2.6,-2.4
"24615","1786",2,2.76,0.76
"24616","1787",1,3.12,2.12
"24617","1793",4,4,0
"24618","1794",5,3.28571428571429,-1.71428571428571
"24619","1801",2,3.04,1.04
"24620","1802",5,3.72,-1.28
"24621","1804",2,3.64,1.64
"24622","1804",5,3.84,-1.16
"24623","1809",2,3.18181818181818,1.18181818181818
"24624","1810",5,3.48,-1.52
"24625","1812",4,3.16,-0.84
"24626","1815",1,3.96,2.96
"24627","1820",5,3.64,-1.36
"24628","1825",5,3.48,-1.52
"24629","1827",3,3.04,0.04
"24630","1828",2,3.16,1.16
"24631","1832",5,3.68,-1.32
"24632","1833",1,3.2,2.2
"24633","1834",3,3.4,0.4
"24634","1838",2,3.12,1.12
"24635","1840",5,3.24,-1.76
"24636","1842",2,3.04,1.04
"24637","1843",2,3.68,1.68
"24638","1845",2,3.08,1.08
"24639","1848",4,3.76,-0.24
"24640","1850",1,2.64,1.64
"24641","1855",5,2.96,-2.04
"24642","1858",3,3.77777777777778,0.777777777777778
"24643","1867",4,3.16,-0.84
"24644","1869",1,3.69565217391304,2.69565217391304
"24645","1870",3,2.96,-0.04
"24646","1871",2,3.72,1.72
"24647","1871",3,3,0
"24648","1873",4,3.84,-0.16
"24649","1875",5,4.24,-0.76
"24650","1876",1,3,2
"24651","1878",5,2.96,-2.04
"24652","1880",3,4.12,1.12
"24653","1896",1,3.6,2.6
"24654","1902",4,3.16,-0.84
"24655","1902",2,2.6,0.6
"24656","1905",4,3.12,-0.88
"24657","1906",4,3.32,-0.68
"24658","1907",1,3.84,2.84
"24659","1910",3,2.56,-0.44
"24660","1914",4,3.48,-0.52
"24661","1917",4,3.84,-0.16
"24662","1917",1,2.08,1.08
"24663","1924",2,3.44,1.44
"24664","1928",4,3.6,-0.4
"24665","1932",3,2.84,-0.16
"24666","1943",3,3.6,0.6
"24667","1947",3,3.33333333333333,0.333333333333333
"24668","1948",3,3.08,0.0800000000000001
"24669","1952",1,2.56,1.56
"24670","1954",5,4.36,-0.64
"24671","1954",4,3.24,-0.76
"24672","1963",5,3,-2
"24673","1966",5,3.48,-1.52
"24674","1966",1,2.46666666666667,1.46666666666667
"24675","1966",3,3.48,0.48
"24676","1969",3,2.96,-0.04
"24677","1970",5,4.08,-0.92
"24678","1971",5,3.56,-1.44
"24679","1972",1,2.8,1.8
"24680","1974",2,2.88,0.88
"24681","1974",4,3.08,-0.92
"24682","1981",3,2.92,-0.0800000000000001
"24683","1985",3,4.28,1.28
"24684","1987",1,2.56,1.56
"24685","1992",4,2.32,-1.68
"24686","1995",1,2.52,1.52
"24687","1996",1,2.72,1.72
"24688","2002",4,2.96,-1.04
"24689","2008",3,2.64,-0.36
"24690","2009",2,2.84,0.84
"24691","2014",2,2.92,0.92
"24692","2023",5,3.76,-1.24
"24693","2031",3,3.6,0.6
"24694","2032",4,3.4,-0.6
"24695","2032",3,3.68,0.68
"24696","2036",2,3.84,1.84
"24697","2036",5,3.6,-1.4
"24698","2040",3,3.04,0.04
"24699","2040",3,3.0625,0.0625
"24700","2044",5,3.08,-1.92
"24701","2050",5,3.48,-1.52
"24702","2054",3,3.6,0.6
"24703","2060",5,2.92,-2.08
"24704","2062",2,3.12,1.12
"24705","2063",4,4.25,0.25
"24706","2067",4,2.72,-1.28
"24707","2072",1,3.6,2.6
"24708","2076",3,2.72,-0.28
"24709","2078",2,3.28,1.28
"24710","2080",1,2.8,1.8
"24711","2088",4,3.28,-0.72
"24712","2097",3,3.35,0.35
"24713","2103",5,3.68,-1.32
"24714","2104",3,2.6,-0.4
"24715","2104",1,2.88,1.88
"24716","2111",3,3.35,0.35
"24717","2112",5,3.96,-1.04
"24718","2112",2,2.44,0.44
"24719","2116",4,3.6,-0.4
"24720","2121",1,3.64,2.64
"24721","2125",5,3.24,-1.76
"24722","2132",2,3.04,1.04
"24723","2138",5,3.88,-1.12
"24724","2138",2,2.45454545454545,0.454545454545455
"24725","2143",4,3.0952380952381,-0.904761904761905
"24726","2146",1,2.56,1.56
"24727","2153",3,2.76,-0.24
"24728","2156",3,3.2,0.2
"24729","2159",5,4,-1
"24730","2161",5,3.52,-1.48
"24731","2164",3,3,0
"24732","2167",3,3.36,0.36
"24733","2171",3,2.76,-0.24
"24734","2172",5,4,-1
"24735","2172",5,2.82352941176471,-2.17647058823529
"24736","2178",4,3.4,-0.6
"24737","2179",2,3.04,1.04
"24738","2179",1,3.04,2.04
"24739","2181",2,3.56,1.56
"24740","2181",2,4.2,2.2
"24741","2185",5,3.6,-1.4
"24742","2185",1,3.68,2.68
"24743","2191",3,3,0
"24744","2192",3,4.12,1.12
"24745","2192",5,3.8,-1.2
"24746","2194",1,2.16,1.16
"24747","2197",3,4.4,1.4
"24748","2199",4,3.04,-0.96
"24749","2200",3,2.88,-0.12
"24750","2200",4,3.04,-0.96
"24751","2200",4,3.72,-0.28
"24752","2200",3,3.2,0.2
"24753","2210",3,4.16,1.16
"24754","2211",4,3.8,-0.2
"24755","2213",5,4.44,-0.56
"24756","2214",2,3.4,1.4
"24757","2216",3,3.44,0.44
"24758","2226",4,3.64,-0.36
"24759","2230",3,2.72,-0.28
"24760","2231",3,3.44,0.44
"24761","2232",4,3.52,-0.48
"24762","2233",4,3.36,-0.64
"24763","2234",3,3.26315789473684,0.263157894736842
"24764","2235",5,3.68,-1.32
"24765","2239",5,3.04,-1.96
"24766","2240",5,2.96,-2.04
"24767","2245",5,3.12,-1.88
"24768","2249",3,3.12,0.12
"24769","2250",4,3.60869565217391,-0.391304347826087
"24770","2250",5,3.72,-1.28
"24771","2251",4,4.16,0.16
"24772","2260",2,3.12,1.12
"24773","2262",5,2.12,-2.88
"24774","2263",5,2.84,-2.16
"24775","2266",5,3.12,-1.88
"24776","2276",2,3.2,1.2
"24777","2281",4,4.36,0.36
"24778","2283",2,2.8,0.8
"24779","2284",4,3.12,-0.88
"24780","2292",2,2.2,0.2
"24781","2294",5,2.44,-2.56
"24782","2302",1,2.48,1.48
"24783","2305",2,1.92,-0.0800000000000001
"24784","2311",5,2.6,-2.4
"24785","2311",3,3.84,0.84
"24786","2312",2,2.48,0.48
"24787","2313",3,3.76,0.76
"24788","2313",4,3.88,-0.12
"24789","2324",1,2.32,1.32
"24790","2327",3,3.32,0.32
"24791","2330",1,2.56,1.56
"24792","2333",2,2.56,0.56
"24793","2335",4,2.88,-1.12
"24794","2336",4,2.16,-1.84
"24795","2343",5,3.72,-1.28
"24796","2348",5,4.12,-0.88
"24797","2350",2,2.36,0.36
"24798","2350",3,2.36,-0.64
"24799","2355",3,2.85714285714286,-0.142857142857143
"24800","2355",4,3.54545454545455,-0.454545454545455
"24801","2366",1,2.72,1.72
"24802","2368",3,2.92,-0.0800000000000001
"24803","2369",4,2.84,-1.16
"24804","2372",5,3.96,-1.04
"24805","2376",3,3.68,0.68
"24806","2379",2,3.6,1.6
"24807","2382",3,2.56,-0.44
"24808","2384",2,3.16666666666667,1.16666666666667
"24809","2396",2,3.24,1.24
"24810","2399",2,2.8,0.8
"24811","2400",1,3.76,2.76
"24812","2405",1,3.2,2.2
"24813","2406",3,3.36,0.36
"24814","2407",5,4.48,-0.52
"24815","2407",4,3.44,-0.56
"24816","2410",3,3.56,0.56
"24817","2410",1,3.34782608695652,2.34782608695652
"24818","2420",5,3.1,-1.9
"24819","2425",1,2.68,1.68
"24820","2426",5,3.44,-1.56
"24821","2426",2,2.92,0.92
"24822","2427",5,3.08,-1.92
"24823","2429",5,3.69230769230769,-1.30769230769231
"24824","2429",3,3,0
"24825","2432",1,3.8,2.8
"24826","2435",2,3.64,1.64
"24827","2439",5,2.8,-2.2
"24828","2440",5,3.44444444444444,-1.55555555555556
"24829","2443",2,3.48,1.48
"24830","2445",3,3.44,0.44
"24831","2449",4,2.8,-1.2
"24832","2451",5,3.8,-1.2
"24833","2451",2,2.52,0.52
"24834","2458",3,3.4,0.4
"24835","2462",4,3.96,-0.04
"24836","2462",2,3.44,1.44
"24837","2470",3,3.14285714285714,0.142857142857143
"24838","2478",5,3.64,-1.36
"24839","2489",2,3.4,1.4
"24840","2492",4,2.64,-1.36
"24841","2497",2,2.76,0.76
"24842","2499",3,3.12,0.12
"24843","2500",3,3.48,0.48
"24844","2506",3,3.8,0.8
"24845","2511",3,3.44,0.44
"24846","2515",3,3.44,0.44
"24847","2516",5,3.96,-1.04
"24848","2519",5,3.76,-1.24
"24849","2519",5,3.69230769230769,-1.30769230769231
"24850","2525",2,3.68,1.68
"24851","2533",3,1.76,-1.24
"24852","2540",4,3.12,-0.88
"24853","2540",4,3,-1
"24854","2540",2,3.4,1.4
"24855","2542",3,2.8,-0.2
"24856","2547",2,4.32,2.32
"24857","2547",3,2.68,-0.32
"24858","2547",3,2.84,-0.16
"24859","2548",4,3.28,-0.72
"24860","2551",3,3,0
"24861","2557",2,2.68,0.68
"24862","2557",1,2.76,1.76
"24863","2559",3,3.68,0.68
"24864","2559",3,3.16,0.16
"24865","2559",1,2.56,1.56
"24866","2559",3,3.6,0.6
"24867","2559",2,3.44,1.44
"24868","2559",1,2.44,1.44
"24869","2569",2,3.72,1.72
"24870","2574",2,3.16,1.16
"24871","2574",5,3.2,-1.8
"24872","2575",5,3.76,-1.24
"24873","2580",2,2.8,0.8
"24874","2580",1,2.92,1.92
"24875","2585",2,4.2,2.2
"24876","2588",3,3.36,0.36
"24877","2602",5,3.44,-1.56
"24878","2603",1,2.56,1.56
"24879","2607",1,2.48,1.48
"24880","2611",5,3.33333333333333,-1.66666666666667
"24881","2615",4,3.4,-0.6
"24882","2616",2,3.64,1.64
"24883","2622",3,3,0
"24884","2623",1,3.4,2.4
"24885","2626",4,3.36,-0.64
"24886","2627",5,3.28,-1.72
"24887","2628",5,3.04,-1.96
"24888","2632",4,2.88,-1.12
"24889","2633",3,3.2,0.2
"24890","2637",1,3.52,2.52
"24891","2640",4,3.44,-0.56
"24892","2645",2,2.8,0.8
"24893","2649",5,2.96,-2.04
"24894","2653",5,1.96,-3.04
"24895","2659",5,3.8,-1.2
"24896","2672",3,2.92,-0.0800000000000001
"24897","2674",4,3.88,-0.12
"24898","2676",1,3.64,2.64
"24899","2680",1,2.32,1.32
"24900","2682",4,2.56,-1.44
"24901","2692",2,2.84,0.84
"24902","2693",4,3.68,-0.32
"24903","2694",3,3.2,0.2
"24904","2695",3,3.33333333333333,0.333333333333333
"24905","2696",2,2.52,0.52
"24906","2696",4,3,-1
"24907","2699",2,3.32,1.32
"24908","2699",2,2.84,0.84
"24909","2716",5,3,-2
"24910","2718",5,3.92,-1.08
"24911","2720",3,3.48,0.48
"24912","2720",2,2.56,0.56
"24913","2723",4,3.4,-0.6
"24914","2730",3,2.96,-0.04
"24915","2731",4,3.24,-0.76
"24916","2733",1,3,2
"24917","2733",3,3.04,0.04
"24918","2734",2,3.12,1.12
"24919","2739",5,3.2,-1.8
"24920","2741",5,3.56,-1.44
"24921","2755",4,3.52,-0.48
"24922","2755",5,2.76,-2.24
"24923","2759",3,3.36,0.36
"24924","2769",1,3.48,2.48
"24925","2771",2,2.2,0.2
"24926","2778",3,3.68,0.68
"24927","2781",2,3.68,1.68
"24928","2787",2,2.63157894736842,0.631578947368421
"24929","2787",3,3.32,0.32
"24930","2790",4,3.4,-0.6
"24931","2793",5,4.4,-0.6
"24932","2795",4,3.96,-0.04
"24933","2798",4,3.6,-0.4
"24934","2808",3,3.4,0.4
"24935","2813",3,3.44,0.44
"24936","2814",5,4.44,-0.56
"24937","2815",1,3.5,2.5
"24938","2815",4,2.68,-1.32
"24939","2815",3,3.36,0.36
"24940","2817",3,4.08,1.08
"24941","2817",1,4.04,3.04
"24942","2821",3,4.04,1.04
"24943","2823",4,2.36,-1.64
"24944","2825",1,3.08,2.08
"24945","2826",2,2.64,0.64
"24946","2826",1,3.2,2.2
"24947","2846",2,3.12,1.12
"24948","2851",4,3.12,-0.88
"24949","2857",2,2.56,0.56
"24950","2864",2,2.52,0.52
"24951","2864",3,3.16,0.16
"24952","2864",5,4.07142857142857,-0.928571428571429
"24953","2865",2,3.24,1.24
"24954","2865",3,3.24,0.24
"24955","2867",2,3.6,1.6
"24956","2867",2,3.2,1.2
"24957","2868",3,3.64,0.64
"24958","2875",4,4,0
"24959","2877",4,2.64,-1.36
"24960","2879",1,2.64,1.64
"24961","2883",4,2.84,-1.16
"24962","2883",3,2.54545454545455,-0.454545454545455
"24963","2886",3,3.08,0.0800000000000001
"24964","2886",2,3.44,1.44
"24965","2888",1,3.52,2.52
"24966","2889",4,3.96,-0.04
"24967","2890",1,2.48,1.48
"24968","2895",1,2.4,1.4
"24969","2900",3,2.76,-0.24
"24970","2901",5,4.08,-0.92
"24971","2901",4,4.24,0.24
